-60	60	42,66666667
-60	62	41,85333333
-60	64	41,01333333
-60	66	40,14666667
-60	68	39,25333333
-60	70	38,33333333
-60	72	37,38666667
-60	74	36,41333333
-60	76	35,41333333
-60	78	34,38666667
-60	80	33,33333333
-60	82	32,25333333
-60	84	31,14666667
-60	86	30,01333333
-60	88	28,85333333
-60	90	27,66666667
-60	92	26,45333333
-60	94	25,21333333
-60	96	23,94666667
-60	98	22,65333333
-60	100	21,33333333
-60	102	19,98666667
-60	104	18,61333333
-60	106	17,21333333
-60	108	15,78666667
-60	110	14,33333333
-58	-110	15,12
-58	-108	16,57333333
-58	-106	18
-58	-104	19,4
-58	-102	20,77333333
-58	-100	22,12
-58	-98	23,44
-58	-96	24,73333333
-58	-94	26
-58	-92	27,24
-58	-90	28,45333333
-58	-88	29,64
-58	-86	30,8
-58	-84	31,93333333
-58	-82	33,04
-58	-80	34,12
-58	-78	35,17333333
-58	-76	36,2
-58	-74	37,2
-58	-72	38,17333333
-58	-70	39,12
-58	-68	40,04
-58	-66	40,93333333
-58	-64	41,8
-58	-62	42,64
-58	-60	43,45333333
-58	-58	44,24
-58	-56	45
-58	-54	45,73333333
-58	-52	46,44
-58	-50	47,12
-58	-48	47,77333333
-58	-46	48,4
-58	-44	49
-58	-42	49,57333333
-58	-40	50,12
-58	-38	50,64
-58	-36	51,13333333
-58	-34	51,6
-58	-32	52,04
-58	-30	52,45333333
-58	-28	52,84
-58	-26	53,2
-58	-24	53,53333333
-58	-22	53,84
-58	-20	54,12
-58	-18	54,37333333
-58	-16	54,6
-58	-14	54,8
-58	-12	54,97333333
-58	-10	55,12
-58	-8	55,24
-58	-6	55,33333333
-58	-4	55,4
-58	-2	55,44
-58	0	55,45333333
-58	2	55,44
-58	4	55,4
-58	6	55,33333333
-58	8	55,24
-58	10	55,12
-58	12	54,97333333
-58	14	54,8
-58	16	54,6
-58	18	54,37333333
-58	20	54,12
-58	22	53,84
-58	24	53,53333333
-58	26	53,2
-58	28	52,84
-58	30	52,45333333
-58	32	52,04
-58	34	51,6
-58	36	51,13333333
-58	38	50,64
-58	40	50,12
-58	42	49,57333333
-58	44	49
-58	46	48,4
-58	48	47,77333333
-58	50	47,12
-58	52	46,44
-58	54	45,73333333
-58	56	45
-58	58	44,24
-58	60	43,45333333
-58	62	42,64
-58	64	41,8
-58	66	40,93333333
-58	68	40,04
-58	70	39,12
-58	72	38,17333333
-58	74	37,2
-58	76	36,2
-58	78	35,17333333
-58	80	34,12
-58	82	33,04
-58	84	31,93333333
-58	86	30,8
-58	88	29,64
-58	90	28,45333333
-58	92	27,24
-58	94	26
-58	96	24,73333333
-58	98	23,44
-58	100	22,12
-58	102	20,77333333
-58	104	19,4
-58	106	18
-58	108	16,57333333
-58	110	15,12
-56	-110	15,88
-56	-108	17,33333333
-56	-106	18,76
-56	-104	20,16
-56	-102	21,53333333
-56	-100	22,88
-56	-98	24,2
-56	-96	25,49333333
-56	-94	26,76
-56	-92	28
-56	-90	29,21333333
-56	-88	30,4
-56	-86	31,56
-56	-84	32,69333333
-56	-82	33,8
-56	-80	34,88
-56	-78	35,93333333
-56	-76	36,96
-56	-74	37,96
-56	-72	38,93333333
-56	-70	39,88
-56	-68	40,8
-56	-66	41,69333333
-56	-64	42,56
-56	-62	43,4
-56	-60	44,21333333
-56	-58	45
-56	-56	45,76
-56	-54	46,49333333
-56	-52	47,2
-56	-50	47,88
-56	-48	48,53333333
-56	-46	49,16
-56	-44	49,76
-56	-42	50,33333333
-56	-40	50,88
-56	-38	51,4
-56	-36	51,89333333
-56	-34	52,36
-56	-32	52,8
-56	-30	53,21333333
-56	-28	53,6
-56	-26	53,96
-56	-24	54,29333333
-56	-22	54,6
-56	-20	54,88
-56	-18	55,13333333
-56	-16	55,36
-56	-14	55,56
-56	-12	55,73333333
-56	-10	55,88
-56	-8	56
-56	-6	56,09333333
-56	-4	56,16
-56	-2	56,2
-56	0	56,21333333
-56	2	56,2
-56	4	56,16
-56	6	56,09333333
-56	8	56
-56	10	55,88
-56	12	55,73333333
-56	14	55,56
-56	16	55,36
-56	18	55,13333333
-56	20	54,88
-56	22	54,6
-56	24	54,29333333
-56	26	53,96
-56	28	53,6
-56	30	53,21333333
-56	32	52,8
-56	34	52,36
-56	36	51,89333333
-56	38	51,4
-56	40	50,88
-56	42	50,33333333
-56	44	49,76
-56	46	49,16
-56	48	48,53333333
-56	50	47,88
-56	52	47,2
-56	54	46,49333333
-56	56	45,76
-56	58	45
-56	60	44,21333333
-56	62	43,4
-56	64	42,56
-56	66	41,69333333
-56	68	40,8
-56	70	39,88
-56	72	38,93333333
-56	74	37,96
-56	76	36,96
-56	78	35,93333333
-56	80	34,88
-56	82	33,8
-56	84	32,69333333
-56	86	31,56
-56	88	30,4
-56	90	29,21333333
-56	92	28
-56	94	26,76
-56	96	25,49333333
-56	98	24,2
-56	100	22,88
-56	102	21,53333333
-56	104	20,16
-56	106	18,76
-56	108	17,33333333
-56	110	15,88
-54	-110	16,61333333
-54	-108	18,06666667
-54	-106	19,49333333
-54	-104	20,89333333
-54	-102	22,26666667
-54	-100	23,61333333
-54	-98	24,93333333
-54	-96	26,22666667
-54	-94	27,49333333
-54	-92	28,73333333
-54	-90	29,94666667
-54	-88	31,13333333
-54	-86	32,29333333
-54	-84	33,42666667
-54	-82	34,53333333
-54	-80	35,61333333
-54	-78	36,66666667
-54	-76	37,69333333
-54	-74	38,69333333
-54	-72	39,66666667
-54	-70	40,61333333
-54	-68	41,53333333
-54	-66	42,42666667
-54	-64	43,29333333
-54	-62	44,13333333
-54	-60	44,94666667
-54	-58	45,73333333
-54	-56	46,49333333
-54	-54	47,22666667
-54	-52	47,93333333
-54	-50	48,61333333
-54	-48	49,26666667
-54	-46	49,89333333
-54	-44	50,49333333
-54	-42	51,06666667
-54	-40	51,61333333
-54	-38	52,13333333
-54	-36	52,62666667
-54	-34	53,09333333
-54	-32	53,53333333
-54	-30	53,94666667
-54	-28	54,33333333
-54	-26	54,69333333
-54	-24	55,02666667
-54	-22	55,33333333
-54	-20	55,61333333
-54	-18	55,86666667
-54	-16	56,09333333
-54	-14	56,29333333
-54	-12	56,46666667
-54	-10	56,61333333
-54	-8	56,73333333
-54	-6	56,82666667
-54	-4	56,89333333
-54	-2	56,93333333
-54	0	56,94666667
-54	2	56,93333333
-54	4	56,89333333
-54	6	56,82666667
-54	8	56,73333333
-54	10	56,61333333
-54	12	56,46666667
-54	14	56,29333333
-54	16	56,09333333
-54	18	55,86666667
-54	20	55,61333333
-54	22	55,33333333
-54	24	55,02666667
-54	26	54,69333333
-54	28	54,33333333
-54	30	53,94666667
-54	32	53,53333333
-54	34	53,09333333
-54	36	52,62666667
-54	38	52,13333333
-54	40	51,61333333
-54	42	51,06666667
-54	44	50,49333333
-54	46	49,89333333
-54	48	49,26666667
-54	50	48,61333333
-54	52	47,93333333
-54	54	47,22666667
-54	56	46,49333333
-54	58	45,73333333
-54	60	44,94666667
-54	62	44,13333333
-54	64	43,29333333
-54	66	42,42666667
-54	68	41,53333333
-54	70	40,61333333
-54	72	39,66666667
-54	74	38,69333333
-54	76	37,69333333
-54	78	36,66666667
-54	80	35,61333333
-54	82	34,53333333
-54	84	33,42666667
-54	86	32,29333333
-54	88	31,13333333
-54	90	29,94666667
-54	92	28,73333333
-54	94	27,49333333
-54	96	26,22666667
-54	98	24,93333333
-54	100	23,61333333
-54	102	22,26666667
-54	104	20,89333333
-54	106	19,49333333
-54	108	18,06666667
-54	110	16,61333333
-52	-110	17,32
-52	-108	18,77333333
-52	-106	20,2
-52	-104	21,6
-52	-102	22,97333333
-52	-100	24,32
-52	-98	25,64
-52	-96	26,93333333
-52	-94	28,2
-52	-92	29,44
-52	-90	30,65333333
-52	-88	31,84
-52	-86	33
-52	-84	34,13333333
-52	-82	35,24
-52	-80	36,32
-52	-78	37,37333333
-52	-76	38,4
-52	-74	39,4
-52	-72	40,37333333
-52	-70	41,32
-52	-68	42,24
-52	-66	43,13333333
-52	-64	44
-52	-62	44,84
-52	-60	45,65333333
-52	-58	46,44
-52	-56	47,2
-52	-54	47,93333333
-52	-52	48,64
-52	-50	49,32
-52	-48	49,97333333
-52	-46	50,6
-52	-44	51,2
-52	-42	51,77333333
-52	-40	52,32
-52	-38	52,84
-52	-36	53,33333333
-52	-34	53,8
-52	-32	54,24
-52	-30	54,65333333
-52	-28	55,04
-52	-26	55,4
-52	-24	55,73333333
-52	-22	56,04
-52	-20	56,32
-52	-18	56,57333333
-52	-16	56,8
-52	-14	57
-52	-12	57,17333333
-52	-10	57,32
-52	-8	57,44
-52	-6	57,53333333
-52	-4	57,6
-52	-2	57,64
-52	0	57,65333333
-52	2	57,64
-52	4	57,6
-52	6	57,53333333
-52	8	57,44
-52	10	57,32
-52	12	57,17333333
-52	14	57
-52	16	56,8
-52	18	56,57333333
-52	20	56,32
-52	22	56,04
-52	24	55,73333333
-52	26	55,4
-52	28	55,04
-52	30	54,65333333
-52	32	54,24
-52	34	53,8
-52	36	53,33333333
-52	38	52,84
-52	40	52,32
-52	42	51,77333333
-52	44	51,2
-52	46	50,6
-52	48	49,97333333
-52	50	49,32
-52	52	48,64
-52	54	47,93333333
-52	56	47,2
-52	58	46,44
-52	60	45,65333333
-52	62	44,84
-52	64	44
-52	66	43,13333333
-52	68	42,24
-52	70	41,32
-52	72	40,37333333
-52	74	39,4
-52	76	38,4
-52	78	37,37333333
-52	80	36,32
-52	82	35,24
-52	84	34,13333333
-52	86	33
-52	88	31,84
-52	90	30,65333333
-52	92	29,44
-52	94	28,2
-52	96	26,93333333
-52	98	25,64
-52	100	24,32
-52	102	22,97333333
-52	104	21,6
-52	106	20,2
-52	108	18,77333333
-52	110	17,32
-50	-110	18
-50	-108	19,45333333
-50	-106	20,88
-50	-104	22,28
-50	-102	23,65333333
-50	-100	25
-50	-98	26,32
-50	-96	27,61333333
-50	-94	28,88
-50	-92	30,12
-50	-90	31,33333333
-50	-88	32,52
-50	-86	33,68
-50	-84	34,81333333
-50	-82	35,92
-50	-80	37
-50	-78	38,05333333
-50	-76	39,08
-50	-74	40,08
-50	-72	41,05333333
-50	-70	42
-50	-68	42,92
-50	-66	43,81333333
-50	-64	44,68
-50	-62	45,52
-50	-60	46,33333333
-50	-58	47,12
-50	-56	47,88
-50	-54	48,61333333
-50	-52	49,32
-50	-50	50
-50	-48	50,65333333
-50	-46	51,28
-50	-44	51,88
-50	-42	52,45333333
-50	-40	53
-50	-38	53,52
-50	-36	54,01333333
-50	-34	54,48
-50	-32	54,92
-50	-30	55,33333333
-50	-28	55,72
-50	-26	56,08
-50	-24	56,41333333
-50	-22	56,72
-50	-20	57
-50	-18	57,25333333
-50	-16	57,48
-50	-14	57,68
-50	-12	57,85333333
-50	-10	58
-50	-8	58,12
-50	-6	58,21333333
-50	-4	58,28
-50	-2	58,32
-50	0	58,33333333
-50	2	58,32
-50	4	58,28
-50	6	58,21333333
-50	8	58,12
-50	10	58
-50	12	57,85333333
-50	14	57,68
-50	16	57,48
-50	18	57,25333333
-50	20	57
-50	22	56,72
-50	24	56,41333333
-50	26	56,08
-50	28	55,72
-50	30	55,33333333
-50	32	54,92
-50	34	54,48
-50	36	54,01333333
-50	38	53,52
-50	40	53
-50	42	52,45333333
-50	44	51,88
-50	46	51,28
-50	48	50,65333333
-50	50	50
-50	52	49,32
-50	54	48,61333333
-50	56	47,88
-50	58	47,12
-50	60	46,33333333
-50	62	45,52
-50	64	44,68
-50	66	43,81333333
-50	68	42,92
-50	70	42
-50	72	41,05333333
-50	74	40,08
-50	76	39,08
-50	78	38,05333333
-50	80	37
-50	82	35,92
-50	84	34,81333333
-50	86	33,68
-50	88	32,52
-50	90	31,33333333
-50	92	30,12
-50	94	28,88
-50	96	27,61333333
-50	98	26,32
-50	100	25
-50	102	23,65333333
-50	104	22,28
-50	106	20,88
-50	108	19,45333333
-50	110	18
-48	-110	18,65333333
-48	-108	20,10666667
-48	-106	21,53333333
-48	-104	22,93333333
-48	-102	24,30666667
-48	-100	25,65333333
-48	-98	26,97333333
-48	-96	28,26666667
-48	-94	29,53333333
-48	-92	30,77333333
-48	-90	31,98666667
-48	-88	33,17333333
-48	-86	34,33333333
-48	-84	35,46666667
-48	-82	36,57333333
-48	-80	37,65333333
-48	-78	38,70666667
-48	-76	39,73333333
-48	-74	40,73333333
-48	-72	41,70666667
-48	-70	42,65333333
-48	-68	43,57333333
-48	-66	44,46666667
-48	-64	45,33333333
-48	-62	46,17333333
-48	-60	46,98666667
-48	-58	47,77333333
-48	-56	48,53333333
-48	-54	49,26666667
-48	-52	49,97333333
-48	-50	50,65333333
-48	-48	51,30666667
-48	-46	51,93333333
-48	-44	52,53333333
-48	-42	53,10666667
-48	-40	53,65333333
-48	-38	54,17333333
-48	-36	54,66666667
-48	-34	55,13333333
-48	-32	55,57333333
-48	-30	55,98666667
-48	-28	56,37333333
-48	-26	56,73333333
-48	-24	57,06666667
-48	-22	57,37333333
-48	-20	57,65333333
-48	-18	57,90666667
-48	-16	58,13333333
-48	-14	58,33333333
-48	-12	58,50666667
-48	-10	58,65333333
-48	-8	58,77333333
-48	-6	58,86666667
-48	-4	58,93333333
-48	-2	58,97333333
-48	0	58,98666667
-48	2	58,97333333
-48	4	58,93333333
-48	6	58,86666667
-48	8	58,77333333
-48	10	58,65333333
-48	12	58,50666667
-48	14	58,33333333
-48	16	58,13333333
-48	18	57,90666667
-48	20	57,65333333
-48	22	57,37333333
-48	24	57,06666667
-48	26	56,73333333
-48	28	56,37333333
-48	30	55,98666667
-48	32	55,57333333
-48	34	55,13333333
-48	36	54,66666667
-48	38	54,17333333
-48	40	53,65333333
-48	42	53,10666667
-48	44	52,53333333
-48	46	51,93333333
-48	48	51,30666667
-48	50	50,65333333
-48	52	49,97333333
-48	54	49,26666667
-48	56	48,53333333
-48	58	47,77333333
-48	60	46,98666667
-48	62	46,17333333
-48	64	45,33333333
-48	66	44,46666667
-48	68	43,57333333
-48	70	42,65333333
-48	72	41,70666667
-48	74	40,73333333
-48	76	39,73333333
-48	78	38,70666667
-48	80	37,65333333
-48	82	36,57333333
-48	84	35,46666667
-48	86	34,33333333
-48	88	33,17333333
-48	90	31,98666667
-48	92	30,77333333
-48	94	29,53333333
-48	96	28,26666667
-48	98	26,97333333
-48	100	25,65333333
-48	102	24,30666667
-48	104	22,93333333
-48	106	21,53333333
-48	108	20,10666667
-48	110	18,65333333
-46	-110	19,28
-46	-108	20,73333333
-46	-106	22,16
-46	-104	23,56
-46	-102	24,93333333
-46	-100	26,28
-46	-98	27,6
-46	-96	28,89333333
-46	-94	30,16
-46	-92	31,4
-46	-90	32,61333333
-46	-88	33,8
-46	-86	34,96
-46	-84	36,09333333
-46	-82	37,2
-46	-80	38,28
-46	-78	39,33333333
-46	-76	40,36
-46	-74	41,36
-46	-72	42,33333333
-46	-70	43,28
-46	-68	44,2
-46	-66	45,09333333
-46	-64	45,96
-46	-62	46,8
-46	-60	47,61333333
-46	-58	48,4
-46	-56	49,16
-46	-54	49,89333333
-46	-52	50,6
-46	-50	51,28
-46	-48	51,93333333
-46	-46	52,56
-46	-44	53,16
-46	-42	53,73333333
-46	-40	54,28
-46	-38	54,8
-46	-36	55,29333333
-46	-34	55,76
-46	-32	56,2
-46	-30	56,61333333
-46	-28	57
-46	-26	57,36
-46	-24	57,69333333
-46	-22	58
-46	-20	58,28
-46	-18	58,53333333
-46	-16	58,76
-46	-14	58,96
-46	-12	59,13333333
-46	-10	59,28
-46	-8	59,4
-46	-6	59,49333333
-46	-4	59,56
-46	-2	59,6
-46	0	59,61333333
-46	2	59,6
-46	4	59,56
-46	6	59,49333333
-46	8	59,4
-46	10	59,28
-46	12	59,13333333
-46	14	58,96
-46	16	58,76
-46	18	58,53333333
-46	20	58,28
-46	22	58
-46	24	57,69333333
-46	26	57,36
-46	28	57
-46	30	56,61333333
-46	32	56,2
-46	34	55,76
-46	36	55,29333333
-46	38	54,8
-46	40	54,28
-46	42	53,73333333
-46	44	53,16
-46	46	52,56
-46	48	51,93333333
-46	50	51,28
-46	52	50,6
-46	54	49,89333333
-46	56	49,16
-46	58	48,4
-46	60	47,61333333
-46	62	46,8
-46	64	45,96
-46	66	45,09333333
-46	68	44,2
-46	70	43,28
-46	72	42,33333333
-46	74	41,36
-46	76	40,36
-46	78	39,33333333
-46	80	38,28
-46	82	37,2
-46	84	36,09333333
-46	86	34,96
-46	88	33,8
-46	90	32,61333333
-46	92	31,4
-46	94	30,16
-46	96	28,89333333
-46	98	27,6
-46	100	26,28
-46	102	24,93333333
-46	104	23,56
-46	106	22,16
-46	108	20,73333333
-46	110	19,28
-44	-110	19,88
-44	-108	21,33333333
-44	-106	22,76
-44	-104	24,16
-44	-102	25,53333333
-44	-100	26,88
-44	-98	28,2
-44	-96	29,49333333
-44	-94	30,76
-44	-92	32
-44	-90	33,21333333
-44	-88	34,4
-44	-86	35,56
-44	-84	36,69333333
-44	-82	37,8
-44	-80	38,88
-44	-78	39,93333333
-44	-76	40,96
-44	-74	41,96
-44	-72	42,93333333
-44	-70	43,88
-44	-68	44,8
-44	-66	45,69333333
-44	-64	46,56
-44	-62	47,4
-44	-60	48,21333333
-44	-58	49
-44	-56	49,76
-44	-54	50,49333333
-44	-52	51,2
-44	-50	51,88
-44	-48	52,53333333
-44	-46	53,16
-44	-44	53,76
-44	-42	54,33333333
-44	-40	54,88
-44	-38	55,4
-44	-36	55,89333333
-44	-34	56,36
-44	-32	56,8
-44	-30	57,21333333
-44	-28	57,6
-44	-26	57,96
-44	-24	58,29333333
-44	-22	58,6
-44	-20	58,88
-44	-18	59,13333333
-44	-16	59,36
-44	-14	59,56
-44	-12	59,73333333
-44	-10	59,88
-44	-8	60
-44	-6	60,09333333
-44	-4	60,16
-44	-2	60,2
-44	0	60,21333333
-44	2	60,2
-44	4	60,16
-44	6	60,09333333
-44	8	60
-44	10	59,88
-44	12	59,73333333
-44	14	59,56
-44	16	59,36
-44	18	59,13333333
-44	20	58,88
-44	22	58,6
-44	24	58,29333333
-44	26	57,96
-44	28	57,6
-44	30	57,21333333
-44	32	56,8
-44	34	56,36
-44	36	55,89333333
-44	38	55,4
-44	40	54,88
-44	42	54,33333333
-44	44	53,76
-44	46	53,16
-44	48	52,53333333
-44	50	51,88
-44	52	51,2
-44	54	50,49333333
-44	56	49,76
-44	58	49
-44	60	48,21333333
-44	62	47,4
-44	64	46,56
-44	66	45,69333333
-44	68	44,8
-44	70	43,88
-44	72	42,93333333
-44	74	41,96
-44	76	40,96
-44	78	39,93333333
-44	80	38,88
-44	82	37,8
-44	84	36,69333333
-44	86	35,56
-44	88	34,4
-44	90	33,21333333
-44	92	32
-44	94	30,76
-44	96	29,49333333
-44	98	28,2
-44	100	26,88
-44	102	25,53333333
-44	104	24,16
-44	106	22,76
-44	108	21,33333333
-44	110	19,88
-42	-110	20,45333333
-42	-108	21,90666667
-42	-106	23,33333333
-42	-104	24,73333333
-42	-102	26,10666667
-42	-100	27,45333333
-42	-98	28,77333333
-42	-96	30,06666667
-42	-94	31,33333333
-42	-92	32,57333333
-42	-90	33,78666667
-42	-88	34,97333333
-42	-86	36,13333333
-42	-84	37,26666667
-42	-82	38,37333333
-42	-80	39,45333333
-42	-78	40,50666667
-42	-76	41,53333333
-42	-74	42,53333333
-42	-72	43,50666667
-42	-70	44,45333333
-42	-68	45,37333333
-42	-66	46,26666667
-42	-64	47,13333333
-42	-62	47,97333333
-42	-60	48,78666667
-42	-58	49,57333333
-42	-56	50,33333333
-42	-54	51,06666667
-42	-52	51,77333333
-42	-50	52,45333333
-42	-48	53,10666667
-42	-46	53,73333333
-42	-44	54,33333333
-42	-42	54,90666667
-42	-40	55,45333333
-42	-38	55,97333333
-42	-36	56,46666667
-42	-34	56,93333333
-42	-32	57,37333333
-42	-30	57,78666667
-42	-28	58,17333333
-42	-26	58,53333333
-42	-24	58,86666667
-42	-22	59,17333333
-42	-20	59,45333333
-42	-18	59,70666667
-42	-16	59,93333333
-42	-14	60,13333333
-42	-12	60,30666667
-42	-10	60,45333333
-42	-8	60,57333333
-42	-6	60,66666667
-42	-4	60,73333333
-42	-2	60,77333333
-42	0	60,78666667
-42	2	60,77333333
-42	4	60,73333333
-42	6	60,66666667
-42	8	60,57333333
-42	10	60,45333333
-42	12	60,30666667
-42	14	60,13333333
-42	16	59,93333333
-42	18	59,70666667
-42	20	59,45333333
-42	22	59,17333333
-42	24	58,86666667
-42	26	58,53333333
-42	28	58,17333333
-42	30	57,78666667
-42	32	57,37333333
-42	34	56,93333333
-42	36	56,46666667
-42	38	55,97333333
-42	40	55,45333333
-42	42	54,90666667
-42	44	54,33333333
-42	46	53,73333333
-42	48	53,10666667
-42	50	52,45333333
-42	52	51,77333333
-42	54	51,06666667
-42	56	50,33333333
-42	58	49,57333333
-42	60	48,78666667
-42	62	47,97333333
-42	64	47,13333333
-42	66	46,26666667
-42	68	45,37333333
-42	70	44,45333333
-42	72	43,50666667
-42	74	42,53333333
-42	76	41,53333333
-42	78	40,50666667
-42	80	39,45333333
-42	82	38,37333333
-42	84	37,26666667
-42	86	36,13333333
-42	88	34,97333333
-42	90	33,78666667
-42	92	32,57333333
-42	94	31,33333333
-42	96	30,06666667
-42	98	28,77333333
-42	100	27,45333333
-42	102	26,10666667
-42	104	24,73333333
-42	106	23,33333333
-42	108	21,90666667
-42	110	20,45333333
-40	-110	21
-40	-108	22,45333333
-40	-106	23,88
-40	-104	25,28
-40	-102	26,65333333
-40	-100	28
-40	-98	29,32
-40	-96	30,61333333
-40	-94	31,88
-40	-92	33,12
-40	-90	34,33333333
-40	-88	35,52
-40	-86	36,68
-40	-84	37,81333333
-40	-82	38,92
-40	-80	40
-40	-78	41,05333333
-40	-76	42,08
-40	-74	43,08
-40	-72	44,05333333
-40	-70	45
-40	-68	45,92
-40	-66	46,81333333
-40	-64	47,68
-40	-62	48,52
-40	-60	49,33333333
-40	-58	50,12
-40	-56	50,88
-40	-54	51,61333333
-40	-52	52,32
-40	-50	53
-40	-48	53,65333333
-40	-46	54,28
-40	-44	54,88
-40	-42	55,45333333
-40	-40	56
-40	-38	56,52
-40	-36	57,01333333
-40	-34	57,48
-40	-32	57,92
-40	-30	58,33333333
-40	-28	58,72
-40	-26	59,08
-40	-24	59,41333333
-40	-22	59,72
-40	-20	60
-40	-18	60,25333333
-40	-16	60,48
-40	-14	60,68
-40	-12	60,85333333
-40	-10	61
-40	-8	61,12
-40	-6	61,21333333
-40	-4	61,28
-40	-2	61,32
-40	0	61,33333333
-40	2	61,32
-40	4	61,28
-40	6	61,21333333
-40	8	61,12
-40	10	61
-40	12	60,85333333
-40	14	60,68
-40	16	60,48
-40	18	60,25333333
-40	20	60
-40	22	59,72
-40	24	59,41333333
-40	26	59,08
-40	28	58,72
-40	30	58,33333333
-40	32	57,92
-40	34	57,48
-40	36	57,01333333
-40	38	56,52
-40	40	56
-40	42	55,45333333
-40	44	54,88
-40	46	54,28
-40	48	53,65333333
-40	50	53
-40	52	52,32
-40	54	51,61333333
-40	56	50,88
-40	58	50,12
-40	60	49,33333333
-40	62	48,52
-40	64	47,68
-40	66	46,81333333
-40	68	45,92
-40	70	45
-40	72	44,05333333
-40	74	43,08
-40	76	42,08
-40	78	41,05333333
-40	80	40
-40	82	38,92
-40	84	37,81333333
-40	86	36,68
-40	88	35,52
-40	90	34,33333333
-40	92	33,12
-40	94	31,88
-40	96	30,61333333
-40	98	29,32
-40	100	28
-40	102	26,65333333
-40	104	25,28
-40	106	23,88
-40	108	22,45333333
-40	110	21
-38	-110	21,52
-38	-108	22,97333333
-38	-106	24,4
-38	-104	25,8
-38	-102	27,17333333
-38	-100	28,52
-38	-98	29,84
-38	-96	31,13333333
-38	-94	32,4
-38	-92	33,64
-38	-90	34,85333333
-38	-88	36,04
-38	-86	37,2
-38	-84	38,33333333
-38	-82	39,44
-38	-80	40,52
-38	-78	41,57333333
-38	-76	42,6
-38	-74	43,6
-38	-72	44,57333333
-38	-70	45,52
-38	-68	46,44
-38	-66	47,33333333
-38	-64	48,2
-38	-62	49,04
-38	-60	49,85333333
-38	-58	50,64
-38	-56	51,4
-38	-54	52,13333333
-38	-52	52,84
-38	-50	53,52
-38	-48	54,17333333
-38	-46	54,8
-38	-44	55,4
-38	-42	55,97333333
-38	-40	56,52
-38	-38	57,04
-38	-36	57,53333333
-38	-34	58
-38	-32	58,44
-38	-30	58,85333333
-38	-28	59,24
-38	-26	59,6
-38	-24	59,93333333
-38	-22	60,24
-38	-20	60,52
-38	-18	60,77333333
-38	-16	61
-38	-14	61,2
-38	-12	61,37333333
-38	-10	61,52
-38	-8	61,64
-38	-6	61,73333333
-38	-4	61,8
-38	-2	61,84
-38	0	61,85333333
-38	2	61,84
-38	4	61,8
-38	6	61,73333333
-38	8	61,64
-38	10	61,52
-38	12	61,37333333
-38	14	61,2
-38	16	61
-38	18	60,77333333
-38	20	60,52
-38	22	60,24
-38	24	59,93333333
-38	26	59,6
-38	28	59,24
-38	30	58,85333333
-38	32	58,44
-38	34	58
-38	36	57,53333333
-38	38	57,04
-38	40	56,52
-38	42	55,97333333
-38	44	55,4
-38	46	54,8
-38	48	54,17333333
-38	50	53,52
-38	52	52,84
-38	54	52,13333333
-38	56	51,4
-38	58	50,64
-38	60	49,85333333
-38	62	49,04
-38	64	48,2
-38	66	47,33333333
-38	68	46,44
-38	70	45,52
-38	72	44,57333333
-38	74	43,6
-38	76	42,6
-38	78	41,57333333
-38	80	40,52
-38	82	39,44
-38	84	38,33333333
-38	86	37,2
-38	88	36,04
-38	90	34,85333333
-38	92	33,64
-38	94	32,4
-38	96	31,13333333
-38	98	29,84
-38	100	28,52
-38	102	27,17333333
-38	104	25,8
-38	106	24,4
-38	108	22,97333333
-38	110	21,52
-36	-110	22,01333333
-36	-108	23,46666667
-36	-106	24,89333333
-36	-104	26,29333333
-36	-102	27,66666667
-36	-100	29,01333333
-36	-98	30,33333333
-36	-96	31,62666667
-36	-94	32,89333333
-36	-92	34,13333333
-36	-90	35,34666667
-36	-88	36,53333333
-36	-86	37,69333333
-36	-84	38,82666667
-36	-82	39,93333333
-36	-80	41,01333333
-36	-78	42,06666667
-36	-76	43,09333333
-36	-74	44,09333333
-36	-72	45,06666667
-36	-70	46,01333333
-36	-68	46,93333333
-36	-66	47,82666667
-36	-64	48,69333333
-36	-62	49,53333333
-36	-60	50,34666667
-36	-58	51,13333333
-36	-56	51,89333333
-36	-54	52,62666667
-36	-52	53,33333333
-36	-50	54,01333333
-36	-48	54,66666667
-36	-46	55,29333333
-36	-44	55,89333333
-36	-42	56,46666667
-36	-40	57,01333333
-36	-38	57,53333333
-36	-36	58,02666667
-36	-34	58,49333333
-36	-32	58,93333333
-36	-30	59,34666667
-36	-28	59,73333333
-36	-26	60,09333333
-36	-24	60,42666667
-36	-22	60,73333333
-36	-20	61,01333333
-36	-18	61,26666667
-36	-16	61,49333333
-36	-14	61,69333333
-36	-12	61,86666667
-36	-10	62,01333333
-36	-8	62,13333333
-36	-6	62,22666667
-36	-4	62,29333333
-36	-2	62,33333333
-36	0	62,34666667
-36	2	62,33333333
-36	4	62,29333333
-36	6	62,22666667
-36	8	62,13333333
-36	10	62,01333333
-36	12	61,86666667
-36	14	61,69333333
-36	16	61,49333333
-36	18	61,26666667
-36	20	61,01333333
-36	22	60,73333333
-36	24	60,42666667
-36	26	60,09333333
-36	28	59,73333333
-36	30	59,34666667
-36	32	58,93333333
-36	34	58,49333333
-36	36	58,02666667
-36	38	57,53333333
-36	40	57,01333333
-36	42	56,46666667
-36	44	55,89333333
-36	46	55,29333333
-36	48	54,66666667
-36	50	54,01333333
-36	52	53,33333333
-36	54	52,62666667
-36	56	51,89333333
-36	58	51,13333333
